Plam_ID,Position_1,Position_2,Position_3,Position_4,Position_5,Resistace,Class
1,750.33,521,809.69,800.67,816.67,182.3,C
2,753.33,723,767.67,777,752,223.39,C
3,729.33,792,770,815,751.67,324.23,C
4,738.33,840,819.33,797.33,722.33,291.83,C
5,760.33,736.33,724.67,672.67,782.67,316.63,C
6,723,736.33,724.67,750.67,759.33,257.08,C
7,731,759,755.33,780.67,775,235.58,C
8,707.33,734,756.33,732.67,707,163.85,C
9,717,716.33,747.67,765.33,760,282.57,C
10,723,731,772,758,798,251.72,C
11,801.33,740.67,769,798,704,292.67,C
12,715.67,697,740,731.67,706.67,219.62,C
13,716.67,691,756,744,705.67,300.32,C
14,933.67,988.67,981.67,957.67,988.33,114.93,A
15,1021,1023,1022,1011.33,986,87.52,A
16,879.33,984.33,1016,956.33,1011.67,109.9,A
17,956,834.67,1008,1005,998.33,122.57,A
18,958,925.33,1013,903.67,992,172.43,A
19,943,983.33,992.67,996,994.33,105.48,A
20,991.33,998.67,1016,995,1006,146.4,A
21,1019.33,1006,993,982.33,987.67,145.1,A
22,996.67,931.33,1004.67,988,982,119.18,A
23,930.33,999.33,942.33,998.33,986.33,91.1,A
24,990.33,1022,1019.33,1016,999.33,147.2,A
25,947.33,1017.67,984.33,971.33,984,160.02,A
26,976,985.67,990,983,985.67,106.48,A
27,963.67,985,992.33,995.67,1005,130.03,A
28,993,998.67,1018.33,1003,1014.33,115.87,A
29,994.67,994.33,997.67,971.67,962.33,122.88,A
30,896.33,996.33,964,968.33,991,103.39,A
31,975.33,998.67,985.33,990.33,993.67,115.75,A
32,983,982.67,958,823.67,925.33,139.33,A
33,973,1020.33,995,990.33,978.33,116,A
34,874,976.67,958.67,982,979.67,143.82,A
35,609,669,576,594,634.67,299.88,B
36,704.33,660.67,659.33,686.67,662,518.83,B
37,543.33,652,655.33,589.33,619.33,453.86,B
38,657.33,560.33,577,599.67,650.33,543.21,B
39,976.33,880.67,869.67,963.33,963.33,307.27,B
40,677,745,728.67,741.33,577,280.14,B
